          9.780	  0.208	  0.688	  0.478	 -0.448	 -0.135	  0.583	  0.664	  0.726	  0.762	  0.934	  0.906	  0.664	  0.353	 -0.097	 -0.044
          9.781	  0.233	  0.692	  0.459	 -0.462	 -0.113	  0.575	  0.666	  0.719	  0.759	  0.932	  0.907	  0.666	  0.353	 -0.103	 -0.055
          9.782	  0.231	  0.684	  0.453	 -0.457	 -0.111	  0.569	  0.659	  0.707	  0.753	  0.928	  0.905	  0.666	  0.356	 -0.100	 -0.053
          9.783	  0.225	  0.673	  0.449	 -0.449	 -0.112	  0.560	  0.647	  0.693	  0.746	  0.923	  0.899	  0.663	  0.357	 -0.104	 -0.046
          9.784	  0.259	  0.704	  0.445	 -0.481	 -0.092	  0.574	  0.652	  0.709	  0.755	  0.932	  0.905	  0.669	  0.357	 -0.102	 -0.040
          9.785	  0.297	  0.732	  0.433	 -0.514	 -0.068	  0.582	  0.654	  0.714	  0.758	  0.933	  0.907	  0.669	  0.356	 -0.093	 -0.040
          9.786	  0.283	  0.726	  0.442	 -0.504	 -0.079	  0.584	  0.653	  0.712	  0.754	  0.932	  0.904	  0.672	  0.356	 -0.085	 -0.043
          9.787	  0.212	  0.677	  0.465	 -0.444	 -0.127	  0.571	  0.643	  0.704	  0.745	  0.921	  0.892	  0.664	  0.357	 -0.081	 -0.042
          9.788	  0.150	  0.624	  0.473	 -0.387	 -0.162	  0.548	  0.630	  0.684	  0.727	  0.904	  0.875	  0.646	  0.357	 -0.080	 -0.038
          9.789	  0.172	  0.643	  0.471	 -0.407	 -0.149	  0.557	  0.641	  0.690	  0.735	  0.913	  0.883	  0.656	  0.357	 -0.098	 -0.036
          9.790	  0.209	  0.666	  0.457	 -0.437	 -0.124	  0.561	  0.645	  0.698	  0.740	  0.919	  0.890	  0.663	  0.359	 -0.103	 -0.034
          9.791	  0.220	  0.679	  0.459	 -0.449	 -0.119	  0.569	  0.643	  0.698	  0.737	  0.917	  0.888	  0.664	  0.361	 -0.092	 -0.037
          9.792	  0.212	  0.686	  0.473	 -0.449	 -0.130	  0.580	  0.651	  0.704	  0.744	  0.924	  0.896	  0.669	  0.360	 -0.099	 -0.038
          9.793	  0.147	  0.645	  0.498	 -0.396	 -0.175	  0.572	  0.649	  0.704	  0.743	  0.923	  0.895	  0.665	  0.359	 -0.096	 -0.035
          9.794	  0.107	  0.605	  0.497	 -0.356	 -0.195	  0.551	  0.639	  0.690	  0.730	  0.911	  0.884	  0.653	  0.358	 -0.091	 -0.035
          9.795	  0.125	  0.595	  0.469	 -0.359	 -0.172	  0.532	  0.629	  0.676	  0.718	  0.900	  0.873	  0.644	  0.358	 -0.094	 -0.040
          9.796	  0.200	  0.658	  0.458	 -0.428	 -0.129	  0.557	  0.655	  0.703	  0.741	  0.922	  0.893	  0.669	  0.358	 -0.099	 -0.043
          9.797	  0.310	  0.734	  0.422	 -0.521	 -0.056	  0.578	  0.666	  0.712	  0.749	  0.931	  0.902	  0.677	  0.355	 -0.099	 -0.046
          9.798	  0.279	  0.678	  0.399	 -0.478	 -0.059	  0.538	  0.640	  0.683	  0.721	  0.902	  0.875	  0.645	  0.352	 -0.098	 -0.046
          9.799	  0.249	  0.660	  0.410	 -0.454	 -0.081	  0.535	  0.641	  0.684	  0.720	  0.899	  0.874	  0.641	  0.351	 -0.093	 -0.040
          9.800	  0.272	  0.702	  0.430	 -0.486	 -0.080	  0.567	  0.658	  0.699	  0.733	  0.912	  0.888	  0.653	  0.352	 -0.093	 -0.041
          9.801	  0.250	  0.694	  0.443	 -0.471	 -0.097	  0.568	  0.659	  0.707	  0.739	  0.920	  0.897	  0.659	  0.350	 -0.103	 -0.044
          9.802	  0.250	  0.697	  0.446	 -0.473	 -0.098	  0.571	  0.647	  0.705	  0.741	  0.922	  0.900	  0.659	  0.347	 -0.099	 -0.041
          9.803	  0.235	  0.708	  0.472	 -0.471	 -0.118	  0.590	  0.651	  0.711	  0.750	  0.930	  0.907	  0.666	  0.345	 -0.094	 -0.040
          9.804	  0.215	  0.717	  0.500	 -0.466	 -0.142	  0.608	  0.664	  0.722	  0.760	  0.941	  0.918	  0.677	  0.344	 -0.083	 -0.043
          9.805	  0.181	  0.683	  0.502	 -0.431	 -0.161	  0.593	  0.657	  0.712	  0.749	  0.928	  0.906	  0.665	  0.344	 -0.075	 -0.046
          9.806	  0.207	  0.697	  0.489	 -0.452	 -0.141	  0.593	  0.655	  0.710	  0.747	  0.928	  0.905	  0.666	  0.344	 -0.080	 -0.046
          9.807	  0.246	  0.733	  0.486	 -0.489	 -0.119	  0.610	  0.666	  0.719	  0.757	  0.938	  0.915	  0.678	  0.343	 -0.073	 -0.050
          9.808	  0.233	  0.706	  0.472	 -0.469	 -0.119	  0.589	  0.646	  0.699	  0.740	  0.921	  0.900	  0.665	  0.344	 -0.074	 -0.052
          9.809	  0.241	  0.694	  0.452	 -0.467	 -0.105	  0.573	  0.632	  0.685	  0.731	  0.912	  0.893	  0.656	  0.343	 -0.084	 -0.048
          9.810	  0.255	  0.714	  0.458	 -0.484	 -0.101	  0.586	  0.642	  0.697	  0.742	  0.922	  0.905	  0.669	  0.341	 -0.078	 -0.045
          9.811	  0.272	  0.742	  0.469	 -0.506	 -0.099	  0.605	  0.649	  0.704	  0.746	  0.927	  0.910	  0.673	  0.342	 -0.061	 -0.046
          9.812	  0.240	  0.708	  0.468	 -0.473	 -0.114	  0.588	  0.636	  0.692	  0.732	  0.913	  0.896	  0.658	  0.342	 -0.052	 -0.042
          9.813	  0.214	  0.686	  0.471	 -0.450	 -0.128	  0.579	  0.631	  0.686	  0.727	  0.909	  0.892	  0.654	  0.341	 -0.051	 -0.044
          9.814	  0.210	  0.697	  0.485	 -0.453	 -0.137	  0.591	  0.641	  0.697	  0.737	  0.920	  0.902	  0.664	  0.340	 -0.052	 -0.050
          9.815	  0.220	  0.708	  0.487	 -0.463	 -0.134	  0.598	  0.646	  0.702	  0.745	  0.927	  0.910	  0.673	  0.344	 -0.059	 -0.058
          9.816	  0.281	  0.759	  0.477	 -0.519	 -0.098	  0.618	  0.666	  0.720	  0.765	  0.945	  0.931	  0.693	  0.344	 -0.062	 -0.057
          9.817	  0.297	  0.780	  0.482	 -0.538	 -0.092	  0.631	  0.670	  0.729	  0.774	  0.953	  0.940	  0.701	  0.344	 -0.051	 -0.054
          9.818	  0.258	  0.748	  0.489	 -0.502	 -0.116	  0.619	  0.656	  0.712	  0.762	  0.943	  0.929	  0.692	  0.345	 -0.049	 -0.065
          9.819	  0.237	  0.724	  0.486	 -0.480	 -0.124	  0.605	  0.645	  0.694	  0.748	  0.929	  0.920	  0.681	  0.344	 -0.052	 -0.070
          9.820	  0.241	  0.725	  0.482	 -0.482	 -0.120	  0.603	  0.635	  0.685	  0.740	  0.921	  0.913	  0.675	  0.342	 -0.044	 -0.073
          9.821	  0.229	  0.710	  0.481	 -0.469	 -0.126	  0.595	  0.633	  0.684	  0.741	  0.922	  0.915	  0.676	  0.337	 -0.043	 -0.079
          9.822	  0.211	  0.699	  0.487	 -0.455	 -0.138	  0.593	  0.628	  0.680	  0.738	  0.920	  0.914	  0.675	  0.337	 -0.039	 -0.082
          9.823	  0.226	  0.718	  0.491	 -0.471	 -0.133	  0.605	  0.631	  0.681	  0.742	  0.923	  0.918	  0.679	  0.338	 -0.034	 -0.083
          9.824	  0.266	  0.762	  0.496	 -0.513	 -0.115	  0.629	  0.643	  0.692	  0.752	  0.935	  0.930	  0.689	  0.336	 -0.029	 -0.083
          9.825	  0.260	  0.775	  0.515	 -0.516	 -0.128	  0.645	  0.650	  0.704	  0.760	  0.943	  0.939	  0.695	  0.338	 -0.034	 -0.084
          9.826	  0.217	  0.748	  0.530	 -0.482	 -0.156	  0.638	  0.648	  0.699	  0.757	  0.938	  0.933	  0.690	  0.338	 -0.030	 -0.085
          9.827	  0.192	  0.725	  0.533	 -0.458	 -0.171	  0.628	  0.643	  0.686	  0.748	  0.931	  0.924	  0.679	  0.333	 -0.020	 -0.087
          9.828	  0.187	  0.730	  0.542	 -0.458	 -0.177	  0.636	  0.647	  0.689	  0.750	  0.933	  0.926	  0.680	  0.329	 -0.029	 -0.086
          9.829	  0.207	  0.740	  0.531	 -0.473	 -0.162	  0.635	  0.648	  0.688	  0.748	  0.932	  0.924	  0.682	  0.330	 -0.031	 -0.082
          9.830	  0.227	  0.729	  0.500	 -0.477	 -0.137	  0.614	  0.645	  0.683	  0.742	  0.927	  0.916	  0.677	  0.333	 -0.034	 -0.083
          9.831	  0.241	  0.745	  0.502	 -0.492	 -0.130	  0.623	  0.645	  0.685	  0.743	  0.928	  0.918	  0.681	  0.336	 -0.028	 -0.084
          9.832	  0.214	  0.748	  0.533	 -0.481	 -0.159	  0.640	  0.654	  0.693	  0.750	  0.938	  0.928	  0.694	  0.337	 -0.012	 -0.083
          9.833	  0.176	  0.729	  0.552	 -0.452	 -0.188	  0.640	  0.654	  0.691	  0.750	  0.940	  0.930	  0.695	  0.337	 -0.004	 -0.086
          9.834	  0.174	  0.745	  0.571	 -0.459	 -0.198	  0.657	  0.660	  0.698	  0.759	  0.949	  0.941	  0.703	  0.335	  0.004	 -0.088
          9.835	  0.174	  0.756	  0.582	 -0.465	 -0.203	  0.669	  0.667	  0.705	  0.769	  0.958	  0.951	  0.710	  0.332	  0.005	 -0.090
          9.836	  0.160	  0.736	  0.576	 -0.448	 -0.207	  0.656	  0.660	  0.700	  0.766	  0.954	  0.948	  0.702	  0.329	 -0.007	 -0.088
          9.837	  0.203	  0.737	  0.533	 -0.469	 -0.165	  0.635	  0.648	  0.690	  0.755	  0.944	  0.938	  0.690	  0.332	 -0.019	 -0.087
          9.838	  0.253	  0.757	  0.503	 -0.504	 -0.125	  0.630	  0.639	  0.681	  0.748	  0.935	  0.929	  0.679	  0.332	 -0.007	 -0.089
          9.839	  0.255	  0.763	  0.508	 -0.508	 -0.127	  0.635	  0.638	  0.682	  0.752	  0.939	  0.931	  0.682	  0.335	 -0.007	 -0.088
          9.840	  0.270	  0.771	  0.501	 -0.520	 -0.116	  0.636	  0.632	  0.678	  0.749	  0.935	  0.926	  0.678	  0.338	 -0.002	 -0.090
          9.841	  0.260	  0.763	  0.503	 -0.511	 -0.121	  0.633	  0.630	  0.678	  0.752	  0.938	  0.928	  0.677	  0.335	  0.007	 -0.092
          9.842	  0.274	  0.776	  0.502	 -0.524	 -0.114	  0.638	  0.635	  0.685	  0.761	  0.947	  0.935	  0.684	  0.338	 -0.001	 -0.089
          9.843	  0.276	  0.777	  0.501	 -0.526	 -0.112	  0.639	  0.630	  0.682	  0.756	  0.942	  0.931	  0.675	  0.337	 -0.004	 -0.086
          9.844	  0.235	  0.743	  0.507	 -0.488	 -0.136	  0.625	  0.609	  0.668	  0.749	  0.932	  0.921	  0.663	  0.334	 -0.007	 -0.085
          9.845	  0.242	  0.757	  0.514	 -0.499	 -0.136	  0.635	  0.604	  0.673	  0.757	  0.940	  0.928	  0.675	  0.338	 -0.013	 -0.079
          9.846	  0.255	  0.773	  0.518	 -0.513	 -0.132	  0.645	  0.607	  0.674	  0.757	  0.944	  0.931	  0.689	  0.344	 -0.017	 -0.076
          9.847	  0.252	  0.771	  0.518	 -0.511	 -0.133	  0.644	  0.611	  0.677	  0.758	  0.948	  0.934	  0.700	  0.348	 -0.043	 -0.075
          9.848	  0.249	  0.757	  0.508	 -0.503	 -0.130	  0.632	  0.607	  0.675	  0.753	  0.944	  0.929	  0.699	  0.354	 -0.052	 -0.073
          9.849	  0.260	  0.750	  0.489	 -0.504	 -0.115	  0.619	  0.596	  0.667	  0.745	  0.934	  0.921	  0.692	  0.356	 -0.045	 -0.071
          9.850	  0.274	  0.758	  0.483	 -0.515	 -0.104	  0.621	  0.595	  0.673	  0.752	  0.943	  0.931	  0.700	  0.358	 -0.051	 -0.065
          9.851	  0.252	  0.754	  0.502	 -0.502	 -0.125	  0.627	  0.579	  0.663	  0.747	  0.942	  0.930	  0.700	  0.360	 -0.033	 -0.061
          9.852	  0.256	  0.759	  0.503	 -0.507	 -0.124	  0.631	  0.578	  0.663	  0.747	  0.943	  0.934	  0.703	  0.363	 -0.029	 -0.058
          9.853	  0.290	  0.770	  0.479	 -0.529	 -0.095	  0.625	  0.577	  0.661	  0.746	  0.943	  0.935	  0.704	  0.367	 -0.030	 -0.048
          9.854	  0.305	  0.779	  0.474	 -0.541	 -0.085	  0.626	  0.576	  0.662	  0.749	  0.944	  0.938	  0.707	  0.371	 -0.032	 -0.043
          9.855	  0.309	  0.781	  0.471	 -0.545	 -0.081	  0.626	  0.579	  0.669	  0.753	  0.949	  0.942	  0.711	  0.377	 -0.041	 -0.041
          9.856	  0.304	  0.773	  0.469	 -0.538	 -0.082	  0.621	  0.579	  0.671	  0.753	  0.952	  0.946	  0.712	  0.379	 -0.050	 -0.037
          9.857	  0.301	  0.774	  0.473	 -0.537	 -0.086	  0.624	  0.589	  0.678	  0.761	  0.960	  0.956	  0.722	  0.381	 -0.057	 -0.033
          9.858	  0.322	  0.795	  0.472	 -0.558	 -0.075	  0.633	  0.586	  0.676	  0.762	  0.963	  0.959	  0.725	  0.381	 -0.043	 -0.035
          9.859	  0.312	  0.769	  0.457	 -0.540	 -0.072	  0.613	  0.564	  0.654	  0.743	  0.942	  0.938	  0.698	  0.378	 -0.033	 -0.031
          9.860	  0.283	  0.740	  0.457	 -0.510	 -0.086	  0.598	  0.548	  0.639	  0.727	  0.926	  0.922	  0.681	  0.376	 -0.026	 -0.030
          9.861	  0.286	  0.739	  0.452	 -0.512	 -0.083	  0.595	  0.550	  0.644	  0.731	  0.929	  0.929	  0.688	  0.378	 -0.034	 -0.028
          9.862	  0.286	  0.727	  0.440	 -0.506	 -0.077	  0.584	  0.547	  0.639	  0.726	  0.923	  0.923	  0.683	  0.379	 -0.043	 -0.024
          9.863	  0.310	  0.758	  0.447	 -0.533	 -0.068	  0.603	  0.551	  0.644	  0.730	  0.928	  0.926	  0.693	  0.380	 -0.041	 -0.028
          9.864	  0.351	  0.790	  0.439	 -0.571	 -0.043	  0.615	  0.557	  0.650	  0.737	  0.933	  0.929	  0.702	  0.383	 -0.028	 -0.021
          9.865	  0.343	  0.791	  0.448	 -0.567	 -0.052	  0.620	  0.560	  0.649	  0.738	  0.933	  0.927	  0.709	  0.387	 -0.011	 -0.013
          9.866	  0.337	  0.798	  0.461	 -0.567	 -0.062	  0.629	  0.567	  0.649	  0.739	  0.936	  0.932	  0.717	  0.388	 -0.007	 -0.008
          9.867	  0.336	  0.800	  0.464	 -0.568	 -0.064	  0.631	  0.565	  0.644	  0.735	  0.934	  0.932	  0.714	  0.385	 -0.013	 -0.008
          9.868	  0.302	  0.795	  0.492	 -0.548	 -0.095	  0.643	  0.569	  0.649	  0.737	  0.938	  0.935	  0.718	  0.383	 -0.015	 -0.009
          9.869	  0.276	  0.782	  0.505	 -0.528	 -0.114	  0.643	  0.569	  0.650	  0.735	  0.935	  0.934	  0.717	  0.382	 -0.010	 -0.004
          9.870	  0.271	  0.765	  0.493	 -0.517	 -0.111	  0.629	  0.565	  0.643	  0.729	  0.930	  0.929	  0.715	  0.382	 -0.004	 -0.004
          9.871	  0.290	  0.776	  0.485	 -0.532	 -0.098	  0.630	  0.565	  0.640	  0.724	  0.926	  0.923	  0.716	  0.386	 -0.004	 -0.004
          9.872	  0.291	  0.778	  0.486	 -0.534	 -0.097	  0.632	  0.570	  0.644	  0.722	  0.926	  0.923	  0.718	  0.387	 -0.017	 -0.005
          9.873	  0.257	  0.757	  0.500	 -0.506	 -0.121	  0.629	  0.576	  0.648	  0.724	  0.925	  0.923	  0.719	  0.383	 -0.018	 -0.006
          9.874	  0.265	  0.766	  0.501	 -0.515	 -0.117	  0.633	  0.582	  0.652	  0.728	  0.928	  0.927	  0.719	  0.381	 -0.014	 -0.002
          9.875	  0.279	  0.767	  0.488	 -0.522	 -0.104	  0.627	  0.581	  0.652	  0.725	  0.927	  0.925	  0.712	  0.378	 -0.014	  0.003
          9.876	  0.275	  0.749	  0.473	 -0.511	 -0.099	  0.611	  0.576	  0.646	  0.715	  0.917	  0.915	  0.698	  0.377	 -0.018	  0.002
          9.877	  0.268	  0.734	  0.466	 -0.500	 -0.099	  0.600	  0.579	  0.648	  0.717	  0.918	  0.915	  0.698	  0.378	 -0.031	 -0.001
          9.878	  0.275	  0.748	  0.471	 -0.510	 -0.098	  0.609	  0.586	  0.656	  0.723	  0.923	  0.922	  0.704	  0.378	 -0.035	 -0.005
          9.879	  0.297	  0.761	  0.464	 -0.529	 -0.083	  0.613	  0.589	  0.656	  0.723	  0.923	  0.923	  0.701	  0.379	 -0.029	 -0.005
          9.880	  0.280	  0.736	  0.456	 -0.507	 -0.088	  0.596	  0.576	  0.647	  0.712	  0.912	  0.910	  0.693	  0.384	 -0.028	  0.000
          9.881	  0.291	  0.730	  0.437	 -0.510	 -0.072	  0.583	  0.570	  0.643	  0.710	  0.911	  0.908	  0.692	  0.389	 -0.035	  0.011
          9.882	  0.279	  0.704	  0.424	 -0.490	 -0.072	  0.564	  0.561	  0.635	  0.703	  0.904	  0.899	  0.680	  0.391	 -0.032	  0.011
          9.883	  0.256	  0.691	  0.435	 -0.473	 -0.089	  0.563	  0.559	  0.630	  0.698	  0.902	  0.896	  0.676	  0.387	 -0.040	 -0.007
          9.884	  0.318	  0.755	  0.437	 -0.536	 -0.059	  0.596	  0.582	  0.650	  0.723	  0.925	  0.920	  0.697	  0.387	 -0.049	 -0.015
          9.885	  0.337	  0.783	  0.446	 -0.559	 -0.054	  0.615	  0.588	  0.662	  0.732	  0.933	  0.930	  0.705	  0.389	 -0.046	 -0.010
          9.886	  0.315	  0.763	  0.449	 -0.538	 -0.067	  0.606	  0.580	  0.657	  0.726	  0.927	  0.923	  0.701	  0.393	 -0.048	 -0.005
          9.887	  0.294	  0.736	  0.441	 -0.514	 -0.073	  0.588	  0.576	  0.653	  0.721	  0.921	  0.917	  0.697	  0.396	 -0.055	 -0.004
          9.888	  0.275	  0.722	  0.446	 -0.497	 -0.086	  0.584	  0.572	  0.647	  0.717	  0.916	  0.913	  0.694	  0.398	 -0.061	 -0.003
          9.889	  0.271	  0.713	  0.442	 -0.491	 -0.085	  0.578	  0.568	  0.643	  0.712	  0.913	  0.909	  0.692	  0.401	 -0.064	  0.003
          9.890	  0.270	  0.696	  0.425	 -0.482	 -0.077	  0.560	  0.568	  0.644	  0.710	  0.911	  0.906	  0.696	  0.401	 -0.068	  0.009
          9.891	  0.298	  0.728	  0.428	 -0.512	 -0.065	  0.578	  0.580	  0.655	  0.719	  0.920	  0.914	  0.711	  0.405	 -0.057	  0.013
          9.892	  0.332	  0.759	  0.427	 -0.545	 -0.048	  0.594	  0.588	  0.663	  0.724	  0.924	  0.920	  0.719	  0.403	 -0.050	  0.009
          9.893	  0.346	  0.770	  0.423	 -0.558	 -0.038	  0.597	  0.597	  0.670	  0.728	  0.927	  0.925	  0.721	  0.399	 -0.052	  0.008
          9.894	  0.333	  0.752	  0.419	 -0.542	 -0.043	  0.586	  0.599	  0.668	  0.722	  0.920	  0.915	  0.713	  0.396	 -0.057	  0.006
          9.895	  0.318	  0.723	  0.404	 -0.519	 -0.043	  0.563	  0.592	  0.649	  0.706	  0.904	  0.901	  0.702	  0.394	 -0.066	  0.006
          9.896	  0.307	  0.713	  0.404	 -0.509	 -0.048	  0.558	  0.596	  0.649	  0.703	  0.902	  0.902	  0.702	  0.394	 -0.073	  0.005
          9.897	  0.288	  0.706	  0.417	 -0.496	 -0.065	  0.561	  0.605	  0.654	  0.708	  0.905	  0.907	  0.707	  0.391	 -0.083	 -0.001
          9.898	  0.277	  0.720	  0.442	 -0.497	 -0.082	  0.581	  0.622	  0.669	  0.723	  0.920	  0.921	  0.720	  0.387	 -0.077	  0.002
          9.899	  0.264	  0.723	  0.459	 -0.492	 -0.098	  0.591	  0.627	  0.676	  0.728	  0.924	  0.924	  0.718	  0.384	 -0.059	 -0.004
          9.900	  0.248	  0.707	  0.458	 -0.476	 -0.105	  0.582	  0.620	  0.669	  0.719	  0.915	  0.913	  0.708	  0.381	 -0.049	 -0.009
          9.901	  0.247	  0.690	  0.442	 -0.468	 -0.097	  0.566	  0.616	  0.666	  0.714	  0.909	  0.908	  0.706	  0.383	 -0.057	 -0.013
          9.902	  0.248	  0.688	  0.439	 -0.468	 -0.095	  0.562	  0.619	  0.669	  0.716	  0.912	  0.909	  0.708	  0.383	 -0.065	 -0.011
          9.903	  0.243	  0.700	  0.456	 -0.471	 -0.106	  0.578	  0.628	  0.676	  0.722	  0.919	  0.917	  0.712	  0.380	 -0.070	 -0.007
          9.904	  0.249	  0.713	  0.464	 -0.480	 -0.107	  0.588	  0.635	  0.681	  0.728	  0.921	  0.921	  0.708	  0.372	 -0.082	 -0.019
          9.905	  0.274	  0.734	  0.460	 -0.503	 -0.093	  0.597	  0.646	  0.692	  0.733	  0.925	  0.923	  0.701	  0.360	 -0.082	 -0.023
          9.906	  0.295	  0.749	  0.454	 -0.521	 -0.079	  0.601	  0.657	  0.701	  0.738	  0.927	  0.920	  0.696	  0.352	 -0.081	 -0.025
          9.907	  0.267	  0.714	  0.446	 -0.489	 -0.089	  0.580	  0.654	  0.698	  0.727	  0.914	  0.903	  0.672	  0.344	 -0.092	 -0.026
          9.908	  0.221	  0.671	  0.451	 -0.445	 -0.115	  0.560	  0.647	  0.688	  0.713	  0.900	  0.887	  0.648	  0.337	 -0.099	 -0.024
          9.909	  0.214	  0.664	  0.450	 -0.439	 -0.118	  0.556	  0.651	  0.689	  0.711	  0.896	  0.880	  0.644	  0.334	 -0.102	 -0.023
          9.910	  0.211	  0.645	  0.434	 -0.428	 -0.111	  0.539	  0.649	  0.679	  0.703	  0.889	  0.871	  0.643	  0.335	 -0.110	 -0.021
          9.911	  0.188	  0.632	  0.443	 -0.409	 -0.128	  0.537	  0.636	  0.664	  0.693	  0.879	  0.858	  0.642	  0.341	 -0.102	 -0.016
          9.912	  0.189	  0.635	  0.446	 -0.411	 -0.129	  0.540	  0.642	  0.671	  0.694	  0.881	  0.861	  0.648	  0.345	 -0.097	 -0.017
          9.913	  0.200	  0.635	  0.434	 -0.417	 -0.117	  0.534	  0.641	  0.676	  0.699	  0.885	  0.864	  0.654	  0.345	 -0.114	 -0.019
          9.914	  0.182	  0.618	  0.434	 -0.400	 -0.126	  0.525	  0.629	  0.667	  0.689	  0.876	  0.854	  0.645	  0.343	 -0.117	 -0.018
          9.915	  0.173	  0.608	  0.434	 -0.390	 -0.130	  0.521	  0.635	  0.667	  0.688	  0.875	  0.854	  0.641	  0.340	 -0.109	 -0.018
          9.916	  0.181	  0.610	  0.428	 -0.396	 -0.123	  0.519	  0.639	  0.670	  0.691	  0.875	  0.855	  0.641	  0.338	 -0.112	 -0.021
          9.917	  0.179	  0.601	  0.421	 -0.389	 -0.121	  0.510	  0.635	  0.666	  0.684	  0.870	  0.850	  0.636	  0.337	 -0.120	 -0.019
          9.918	  0.180	  0.600	  0.419	 -0.390	 -0.119	  0.509	  0.647	  0.677	  0.692	  0.875	  0.856	  0.641	  0.335	 -0.141	 -0.026
          9.919	  0.187	  0.617	  0.429	 -0.402	 -0.121	  0.523	  0.662	  0.691	  0.701	  0.884	  0.865	  0.648	  0.333	 -0.146	 -0.032
          9.920	  0.197	  0.637	  0.440	 -0.416	 -0.121	  0.538	  0.667	  0.697	  0.707	  0.891	  0.870	  0.653	  0.335	 -0.136	 -0.025
          9.921	  0.217	  0.647	  0.430	 -0.431	 -0.106	  0.538	  0.679	  0.707	  0.714	  0.898	  0.877	  0.660	  0.333	 -0.138	 -0.026
          9.922	  0.238	  0.656	  0.417	 -0.447	 -0.089	  0.536	  0.686	  0.711	  0.717	  0.900	  0.879	  0.661	  0.332	 -0.141	 -0.024
          9.923	  0.243	  0.656	  0.412	 -0.450	 -0.084	  0.534	  0.686	  0.709	  0.715	  0.896	  0.875	  0.658	  0.334	 -0.141	 -0.026
          9.924	  0.199	  0.618	  0.417	 -0.408	 -0.109	  0.517	  0.674	  0.700	  0.704	  0.885	  0.866	  0.647	  0.334	 -0.143	 -0.034
          9.925	  0.181	  0.599	  0.417	 -0.390	 -0.117	  0.507	  0.662	  0.689	  0.697	  0.878	  0.857	  0.639	  0.333	 -0.144	 -0.033
          9.926	  0.168	  0.600	  0.431	 -0.384	 -0.132	  0.515	  0.664	  0.694	  0.701	  0.881	  0.861	  0.640	  0.329	 -0.147	 -0.032
          9.927	  0.154	  0.601	  0.446	 -0.377	 -0.145	  0.523	  0.672	  0.704	  0.707	  0.887	  0.870	  0.645	  0.326	 -0.155	 -0.033
          9.928	  0.201	  0.627	  0.426	 -0.413	 -0.113	  0.526	  0.678	  0.708	  0.708	  0.888	  0.870	  0.642	  0.325	 -0.157	 -0.034
          9.929	  0.190	  0.610	  0.419	 -0.400	 -0.114	  0.514	  0.672	  0.700	  0.701	  0.878	  0.862	  0.629	  0.321	 -0.152	 -0.033
          9.930	  0.160	  0.582	  0.421	 -0.370	 -0.131	  0.501	  0.668	  0.694	  0.698	  0.875	  0.858	  0.623	  0.317	 -0.154	 -0.035
          9.931	  0.180	  0.607	  0.426	 -0.394	 -0.122	  0.516	  0.676	  0.701	  0.702	  0.877	  0.862	  0.624	  0.314	 -0.158	 -0.038
          9.932	  0.225	  0.645	  0.420	 -0.434	 -0.098	  0.533	  0.687	  0.712	  0.710	  0.885	  0.866	  0.629	  0.311	 -0.160	 -0.035
          9.933	  0.227	  0.642	  0.414	 -0.434	 -0.093	  0.528	  0.683	  0.709	  0.706	  0.883	  0.857	  0.627	  0.312	 -0.162	 -0.033
          9.934	  0.199	  0.617	  0.417	 -0.407	 -0.109	  0.517	  0.676	  0.701	  0.697	  0.874	  0.846	  0.628	  0.317	 -0.159	 -0.029
          9.935	  0.192	  0.601	  0.409	 -0.396	 -0.108	  0.505	  0.670	  0.693	  0.691	  0.869	  0.841	  0.632	  0.323	 -0.153	 -0.024
          9.936	  0.198	  0.593	  0.395	 -0.395	 -0.099	  0.493	  0.666	  0.690	  0.688	  0.864	  0.838	  0.629	  0.325	 -0.150	 -0.027
          9.937	  0.208	  0.594	  0.385	 -0.401	 -0.088	  0.489	  0.667	  0.693	  0.686	  0.865	  0.838	  0.627	  0.325	 -0.154	 -0.029
          9.938	  0.214	  0.597	  0.383	 -0.405	 -0.084	  0.489	  0.668	  0.695	  0.692	  0.871	  0.844	  0.635	  0.327	 -0.165	 -0.025
          9.939	  0.219	  0.612	  0.392	 -0.415	 -0.086	  0.501	  0.670	  0.701	  0.699	  0.876	  0.852	  0.641	  0.329	 -0.163	 -0.022
          9.940	  0.218	  0.621	  0.403	 -0.419	 -0.092	  0.512	  0.667	  0.698	  0.696	  0.874	  0.851	  0.638	  0.331	 -0.156	 -0.021
          9.941	  0.215	  0.614	  0.399	 -0.414	 -0.091	  0.506	  0.670	  0.697	  0.696	  0.876	  0.853	  0.640	  0.328	 -0.164	 -0.022
          9.942	  0.205	  0.611	  0.405	 -0.408	 -0.100	  0.508	  0.674	  0.702	  0.698	  0.879	  0.857	  0.641	  0.328	 -0.160	 -0.018
          9.943	  0.202	  0.607	  0.405	 -0.404	 -0.102	  0.505	  0.669	  0.695	  0.691	  0.871	  0.851	  0.632	  0.326	 -0.152	 -0.015
          9.944	  0.179	  0.598	  0.418	 -0.388	 -0.119	  0.507	  0.673	  0.697	  0.694	  0.872	  0.852	  0.628	  0.321	 -0.163	 -0.021
          9.945	  0.187	  0.627	  0.440	 -0.406	 -0.127	  0.533	  0.688	  0.712	  0.707	  0.886	  0.866	  0.639	  0.321	 -0.160	 -0.028
