		  0.000	 -0.619	 -0.124	  0.495	  0.371	 -0.557	  0.186	  0.117	  0.187	  0.269	  0.168	  0.011	  0.235	  0.067	  0.025	 -0.008
          2.207	 -0.561	 -0.100	  0.462	  0.331	 -0.511	  0.180	  0.129	  0.206	  0.295	  0.176	  0.018	  0.241	  0.073	  0.008	 -0.004
          2.208	 -0.564	 -0.100	  0.465	  0.332	 -0.514	  0.182	  0.124	  0.201	  0.290	  0.171	  0.011	  0.234	  0.070	  0.015	 -0.004
          2.209	 -0.553	 -0.097	  0.457	  0.325	 -0.505	  0.180	  0.120	  0.198	  0.287	  0.167	  0.009	  0.230	  0.070	  0.007	 -0.004
          2.210	 -0.547	 -0.094	  0.454	  0.321	 -0.500	  0.180	  0.120	  0.198	  0.288	  0.167	  0.009	  0.232	  0.070	  0.005	 -0.001
          2.211	 -0.547	 -0.095	  0.453	  0.321	 -0.500	  0.179	  0.118	  0.196	  0.285	  0.166	  0.006	  0.231	  0.070	  0.011	  0.001
          2.212	 -0.553	 -0.104	  0.449	  0.329	 -0.500	  0.172	  0.123	  0.200	  0.288	  0.171	  0.013	  0.236	  0.071	  0.005	  0.000
          2.213	 -0.554	 -0.107	  0.447	  0.331	 -0.500	  0.170	  0.126	  0.202	  0.291	  0.173	  0.015	  0.238	  0.070	  0.002	 -0.001
          2.214	 -0.544	 -0.101	  0.445	  0.323	 -0.494	  0.172	  0.127	  0.203	  0.294	  0.178	  0.018	  0.240	  0.071	  0.002	 -0.001
          2.215	 -0.535	 -0.101	  0.435	  0.318	 -0.485	  0.168	  0.132	  0.207	  0.300	  0.185	  0.024	  0.246	  0.072	 -0.006	  0.003
          2.216	 -0.533	 -0.103	  0.430	  0.318	 -0.481	  0.163	  0.137	  0.212	  0.302	  0.186	  0.025	  0.249	  0.069	 -0.017	  0.004
          2.217	 -0.531	 -0.098	  0.433	  0.315	 -0.482	  0.168	  0.145	  0.222	  0.310	  0.196	  0.034	  0.257	  0.069	 -0.018	 -0.001
          2.218	 -0.523	 -0.093	  0.430	  0.308	 -0.476	  0.169	  0.153	  0.230	  0.319	  0.204	  0.043	  0.265	  0.070	 -0.018	 -0.002
          2.219	 -0.525	 -0.091	  0.434	  0.307	 -0.479	  0.172	  0.159	  0.233	  0.323	  0.208	  0.045	  0.267	  0.071	 -0.018	 -0.001
          2.220	 -0.530	 -0.094	  0.437	  0.312	 -0.483	  0.172	  0.153	  0.229	  0.318	  0.205	  0.043	  0.266	  0.072	 -0.018	 -0.001
          2.221	 -0.538	 -0.103	  0.436	  0.321	 -0.487	  0.167	  0.151	  0.226	  0.316	  0.203	  0.040	  0.262	  0.068	 -0.017	 -0.003
          2.222	 -0.541	 -0.103	  0.439	  0.322	 -0.490	  0.168	  0.150	  0.226	  0.315	  0.201	  0.036	  0.258	  0.069	 -0.013	 -0.001
          2.223	 -0.536	 -0.107	  0.430	  0.322	 -0.483	  0.162	  0.146	  0.224	  0.312	  0.198	  0.035	  0.258	  0.071	 -0.018	  0.000
          2.224	 -0.529	 -0.102	  0.427	  0.316	 -0.478	  0.163	  0.144	  0.221	  0.311	  0.197	  0.033	  0.256	  0.070	 -0.017	 -0.002
          2.225	 -0.519	 -0.091	  0.429	  0.305	 -0.474	  0.169	  0.141	  0.215	  0.304	  0.189	  0.024	  0.248	  0.069	 -0.006	 -0.004
          2.226	 -0.515	 -0.083	  0.433	  0.299	 -0.474	  0.175	  0.138	  0.212	  0.305	  0.184	  0.021	  0.242	  0.066	  0.004	 -0.010
          2.227	 -0.515	 -0.073	  0.443	  0.294	 -0.479	  0.184	  0.128	  0.206	  0.301	  0.182	  0.019	  0.241	  0.068	  0.009	 -0.011
          2.228	 -0.521	 -0.072	  0.450	  0.296	 -0.485	  0.189	  0.123	  0.202	  0.294	  0.175	  0.012	  0.236	  0.065	  0.016	 -0.010
          2.229	 -0.530	 -0.075	  0.456	  0.302	 -0.493	  0.191	  0.132	  0.206	  0.298	  0.176	  0.011	  0.236	  0.062	  0.024	 -0.012
          2.230	 -0.536	 -0.077	  0.460	  0.306	 -0.498	  0.192	  0.131	  0.206	  0.298	  0.178	  0.011	  0.235	  0.063	  0.022	 -0.011
          2.231	 -0.541	 -0.079	  0.464	  0.310	 -0.502	  0.193	  0.124	  0.203	  0.296	  0.177	  0.009	  0.233	  0.065	  0.025	 -0.012
          2.232	 -0.542	 -0.078	  0.465	  0.310	 -0.503	  0.194	  0.127	  0.206	  0.300	  0.182	  0.017	  0.239	  0.064	  0.029	 -0.015
          2.233	 -0.538	 -0.072	  0.467	  0.305	 -0.503	  0.198	  0.131	  0.209	  0.303	  0.185	  0.018	  0.242	  0.066	  0.025	 -0.014
          2.234	 -0.537	 -0.070	  0.468	  0.303	 -0.502	  0.199	  0.136	  0.213	  0.306	  0.189	  0.022	  0.246	  0.068	  0.025	 -0.015
          2.235	 -0.529	 -0.065	  0.465	  0.297	 -0.497	  0.200	  0.148	  0.224	  0.316	  0.200	  0.035	  0.257	  0.068	  0.025	 -0.017
          2.236	 -0.515	 -0.058	  0.458	  0.286	 -0.486	  0.201	  0.159	  0.238	  0.334	  0.217	  0.049	  0.268	  0.071	  0.021	 -0.021
          2.237	 -0.508	 -0.058	  0.451	  0.283	 -0.480	  0.197	  0.170	  0.248	  0.344	  0.228	  0.058	  0.278	  0.070	  0.019	 -0.026
          2.238	 -0.512	 -0.068	  0.446	  0.290	 -0.479	  0.189	  0.170	  0.248	  0.344	  0.229	  0.058	  0.279	  0.067	  0.014	 -0.026
          2.239	 -0.509	 -0.060	  0.450	  0.285	 -0.480	  0.195	  0.168	  0.247	  0.344	  0.230	  0.059	  0.280	  0.070	  0.018	 -0.027
          2.240	 -0.512	 -0.051	  0.462	  0.281	 -0.486	  0.205	  0.172	  0.249	  0.346	  0.232	  0.061	  0.283	  0.073	  0.026	 -0.031
          2.241	 -0.513	 -0.054	  0.461	  0.284	 -0.487	  0.203	  0.173	  0.250	  0.347	  0.234	  0.064	  0.284	  0.073	  0.028	 -0.032
          2.242	 -0.509	 -0.049	  0.461	  0.279	 -0.485	  0.206	  0.175	  0.246	  0.344	  0.232	  0.062	  0.283	  0.072	  0.035	 -0.032
          2.243	 -0.509	 -0.036	  0.473	  0.273	 -0.491	  0.218	  0.176	  0.245	  0.347	  0.233	  0.064	  0.286	  0.072	  0.049	 -0.035
          2.244	 -0.504	 -0.021	  0.482	  0.263	 -0.493	  0.231	  0.174	  0.245	  0.346	  0.232	  0.064	  0.285	  0.072	  0.057	 -0.037
          2.245	 -0.499	 -0.010	  0.489	  0.255	 -0.494	  0.239	  0.174	  0.245	  0.343	  0.227	  0.059	  0.281	  0.070	  0.064	 -0.038
          2.246	 -0.502	 -0.009	  0.493	  0.255	 -0.497	  0.242	  0.169	  0.237	  0.338	  0.222	  0.053	  0.276	  0.070	  0.074	 -0.041
          2.247	 -0.516	 -0.017	  0.500	  0.267	 -0.508	  0.242	  0.167	  0.232	  0.333	  0.217	  0.048	  0.270	  0.068	  0.080	 -0.042
          2.248	 -0.525	 -0.011	  0.514	  0.268	 -0.519	  0.252	  0.169	  0.232	  0.332	  0.214	  0.047	  0.269	  0.067	  0.086	 -0.043
          2.249	 -0.527	 -0.016	  0.512	  0.272	 -0.519	  0.248	  0.167	  0.232	  0.334	  0.214	  0.044	  0.266	  0.066	  0.084	 -0.044
          2.250	 -0.531	 -0.027	  0.505	  0.279	 -0.518	  0.239	  0.164	  0.229	  0.333	  0.213	  0.041	  0.263	  0.065	  0.081	 -0.043
          2.251	 -0.537	 -0.029	  0.508	  0.283	 -0.523	  0.239	  0.162	  0.226	  0.329	  0.210	  0.038	  0.260	  0.066	  0.086	 -0.042
          2.252	 -0.546	 -0.038	  0.508	  0.292	 -0.527	  0.235	  0.164	  0.229	  0.329	  0.211	  0.040	  0.263	  0.067	  0.087	 -0.044
          2.253	 -0.546	 -0.041	  0.505	  0.293	 -0.525	  0.232	  0.167	  0.232	  0.333	  0.214	  0.043	  0.266	  0.070	  0.083	 -0.043
          2.254	 -0.539	 -0.042	  0.498	  0.290	 -0.518	  0.228	  0.176	  0.241	  0.342	  0.224	  0.051	  0.270	  0.070	  0.077	 -0.044
          2.255	 -0.535	 -0.046	  0.490	  0.291	 -0.513	  0.222	  0.185	  0.252	  0.349	  0.233	  0.057	  0.276	  0.069	  0.070	 -0.047
          2.256	 -0.541	 -0.057	  0.485	  0.299	 -0.513	  0.214	  0.189	  0.255	  0.353	  0.235	  0.059	  0.276	  0.070	  0.060	 -0.048
          2.257	 -0.539	 -0.057	  0.482	  0.298	 -0.511	  0.212	  0.196	  0.260	  0.359	  0.242	  0.064	  0.279	  0.072	  0.061	 -0.051
          2.258	 -0.529	 -0.051	  0.478	  0.290	 -0.504	  0.213	  0.204	  0.269	  0.367	  0.251	  0.071	  0.286	  0.075	  0.060	 -0.053
          2.259	 -0.520	 -0.041	  0.480	  0.281	 -0.500	  0.220	  0.210	  0.276	  0.374	  0.257	  0.076	  0.292	  0.078	  0.059	 -0.055
          2.260	 -0.511	 -0.029	  0.483	  0.270	 -0.497	  0.227	  0.214	  0.282	  0.383	  0.266	  0.086	  0.298	  0.084	  0.057	 -0.058
          2.261	 -0.507	 -0.030	  0.478	  0.269	 -0.492	  0.224	  0.214	  0.285	  0.386	  0.269	  0.089	  0.299	  0.083	  0.055	 -0.060
          2.262	 -0.505	 -0.027	  0.478	  0.266	 -0.491	  0.226	  0.214	  0.285	  0.386	  0.268	  0.086	  0.296	  0.082	  0.060	 -0.060
          2.263	 -0.507	 -0.029	  0.478	  0.269	 -0.493	  0.225	  0.217	  0.288	  0.388	  0.269	  0.087	  0.296	  0.085	  0.057	 -0.059
          2.264	 -0.514	 -0.028	  0.487	  0.271	 -0.500	  0.230	  0.212	  0.285	  0.385	  0.268	  0.086	  0.296	  0.088	  0.056	 -0.059
          2.265	 -0.504	 -0.011	  0.493	  0.258	 -0.499	  0.241	  0.202	  0.280	  0.379	  0.260	  0.081	  0.292	  0.092	  0.064	 -0.058
          2.266	 -0.500	 -0.005	  0.495	  0.253	 -0.498	  0.245	  0.195	  0.272	  0.371	  0.252	  0.074	  0.287	  0.091	  0.076	 -0.056
          2.267	 -0.502	  0.001	  0.503	  0.251	 -0.503	  0.252	  0.192	  0.270	  0.367	  0.246	  0.072	  0.286	  0.092	  0.085	 -0.054
          2.268	 -0.496	  0.008	  0.504	  0.244	 -0.500	  0.257	  0.187	  0.270	  0.369	  0.249	  0.073	  0.289	  0.096	  0.087	 -0.053
          2.269	 -0.506	 -0.003	  0.503	  0.255	 -0.505	  0.250	  0.178	  0.262	  0.365	  0.244	  0.069	  0.283	  0.097	  0.086	 -0.053
          2.270	 -0.520	 -0.021	  0.499	  0.271	 -0.509	  0.239	  0.167	  0.252	  0.354	  0.234	  0.061	  0.276	  0.096	  0.088	 -0.055
          2.271	 -0.516	 -0.011	  0.505	  0.264	 -0.510	  0.247	  0.161	  0.255	  0.357	  0.239	  0.062	  0.279	  0.099	  0.095	 -0.058
          2.272	 -0.510	  0.004	  0.514	  0.254	 -0.512	  0.259	  0.166	  0.259	  0.363	  0.247	  0.071	  0.285	  0.100	  0.104	 -0.062
          2.273	 -0.508	  0.011	  0.520	  0.248	 -0.514	  0.266	  0.169	  0.263	  0.370	  0.257	  0.080	  0.293	  0.101	  0.110	 -0.066
          2.274	 -0.498	  0.021	  0.519	  0.238	 -0.509	  0.271	  0.174	  0.272	  0.380	  0.267	  0.091	  0.303	  0.103	  0.104	 -0.065
          2.275	 -0.498	  0.018	  0.517	  0.240	 -0.508	  0.268	  0.178	  0.276	  0.386	  0.275	  0.099	  0.308	  0.102	  0.104	 -0.066
          2.276	 -0.511	  0.007	  0.518	  0.252	 -0.514	  0.263	  0.180	  0.279	  0.389	  0.279	  0.101	  0.311	  0.102	  0.102	 -0.068
          2.277	 -0.512	  0.009	  0.522	  0.252	 -0.517	  0.266	  0.182	  0.278	  0.388	  0.280	  0.103	  0.311	  0.101	  0.095	 -0.069
          2.278	 -0.502	  0.012	  0.514	  0.245	 -0.508	  0.263	  0.181	  0.279	  0.390	  0.285	  0.108	  0.317	  0.103	  0.086	 -0.068
          2.279	 -0.486	  0.017	  0.503	  0.235	 -0.495	  0.260	  0.178	  0.281	  0.390	  0.285	  0.111	  0.320	  0.112	  0.086	 -0.062
          2.280	 -0.482	  0.019	  0.501	  0.232	 -0.491	  0.260	  0.172	  0.277	  0.387	  0.283	  0.111	  0.319	  0.116	  0.088	 -0.059
          2.281	 -0.484	  0.008	  0.493	  0.238	 -0.488	  0.251	  0.171	  0.278	  0.386	  0.282	  0.111	  0.321	  0.118	  0.082	 -0.053
          2.282	 -0.479	  0.009	  0.488	  0.235	 -0.483	  0.248	  0.169	  0.279	  0.385	  0.280	  0.109	  0.320	  0.122	  0.078	 -0.046
          2.283	 -0.468	  0.014	  0.482	  0.227	 -0.475	  0.248	  0.158	  0.270	  0.377	  0.274	  0.104	  0.317	  0.124	  0.072	 -0.040
          2.284	 -0.461	  0.017	  0.477	  0.222	 -0.469	  0.247	  0.144	  0.257	  0.364	  0.260	  0.095	  0.307	  0.124	  0.074	 -0.032
          2.285	 -0.454	  0.016	  0.470	  0.218	 -0.462	  0.243	  0.130	  0.242	  0.350	  0.245	  0.081	  0.297	  0.126	  0.076	 -0.026
          2.286	 -0.443	  0.016	  0.460	  0.213	 -0.451	  0.238	  0.114	  0.227	  0.337	  0.231	  0.069	  0.287	  0.127	  0.079	 -0.021
          2.287	 -0.449	  0.011	  0.460	  0.219	 -0.455	  0.235	  0.106	  0.223	  0.330	  0.222	  0.062	  0.280	  0.127	  0.085	 -0.016
          2.288	 -0.461	  0.007	  0.469	  0.227	 -0.465	  0.238	  0.101	  0.217	  0.327	  0.220	  0.061	  0.279	  0.128	  0.083	 -0.013
          2.289	 -0.467	  0.004	  0.471	  0.231	 -0.469	  0.238	  0.101	  0.216	  0.325	  0.219	  0.062	  0.280	  0.128	  0.080	 -0.011
          2.290	 -0.469	  0.004	  0.473	  0.233	 -0.471	  0.238	  0.105	  0.224	  0.329	  0.221	  0.063	  0.281	  0.129	  0.084	 -0.011
          2.291	 -0.468	  0.011	  0.479	  0.229	 -0.473	  0.245	  0.105	  0.224	  0.329	  0.222	  0.060	  0.280	  0.127	  0.088	 -0.013
          2.292	 -0.466	  0.005	  0.471	  0.230	 -0.469	  0.238	  0.107	  0.228	  0.333	  0.226	  0.065	  0.283	  0.127	  0.082	 -0.017
          2.293	 -0.463	  0.002	  0.466	  0.231	 -0.465	  0.234	  0.110	  0.229	  0.338	  0.231	  0.070	  0.287	  0.130	  0.078	 -0.016
          2.294	 -0.458	 -0.005	  0.454	  0.231	 -0.456	  0.225	  0.114	  0.234	  0.341	  0.235	  0.074	  0.293	  0.131	  0.067	 -0.013
          2.295	 -0.457	 -0.013	  0.445	  0.235	 -0.451	  0.215	  0.115	  0.235	  0.342	  0.237	  0.077	  0.298	  0.132	  0.056	 -0.007
          2.296	 -0.457	 -0.014	  0.443	  0.235	 -0.450	  0.214	  0.115	  0.233	  0.340	  0.238	  0.078	  0.301	  0.134	  0.050	 -0.003
          2.297	 -0.450	 -0.013	  0.438	  0.232	 -0.444	  0.212	  0.114	  0.235	  0.341	  0.240	  0.081	  0.303	  0.136	  0.044	 -0.001
          2.298	 -0.442	 -0.011	  0.431	  0.227	 -0.436	  0.210	  0.113	  0.236	  0.345	  0.243	  0.086	  0.307	  0.141	  0.036	  0.002
          2.299	 -0.429	 -0.009	  0.420	  0.220	 -0.425	  0.205	  0.115	  0.244	  0.350	  0.247	  0.091	  0.312	  0.150	  0.026	  0.006
          2.300	 -0.420	 -0.009	  0.411	  0.215	 -0.416	  0.201	  0.115	  0.247	  0.351	  0.250	  0.093	  0.315	  0.156	  0.017	  0.011
          2.301	 -0.420	 -0.019	  0.401	  0.220	 -0.410	  0.191	  0.116	  0.244	  0.348	  0.248	  0.093	  0.317	  0.157	  0.003	  0.015
          2.302	 -0.422	 -0.024	  0.399	  0.224	 -0.411	  0.188	  0.112	  0.237	  0.343	  0.241	  0.087	  0.311	  0.155	  0.004	  0.020
          2.303	 -0.423	 -0.021	  0.403	  0.222	 -0.413	  0.191	  0.101	  0.229	  0.333	  0.233	  0.083	  0.307	  0.157	  0.008	  0.028
          2.304	 -0.425	 -0.019	  0.407	  0.223	 -0.416	  0.194	  0.090	  0.218	  0.322	  0.222	  0.077	  0.303	  0.158	  0.010	  0.029
          2.305	 -0.427	 -0.011	  0.417	  0.218	 -0.422	  0.203	  0.088	  0.213	  0.318	  0.217	  0.070	  0.296	  0.153	  0.021	  0.025
          2.306	 -0.432	 -0.010	  0.422	  0.222	 -0.427	  0.206	  0.083	  0.206	  0.309	  0.206	  0.061	  0.287	  0.149	  0.025	  0.025
          2.307	 -0.441	 -0.021	  0.420	  0.231	 -0.431	  0.200	  0.075	  0.196	  0.299	  0.195	  0.052	  0.281	  0.146	  0.022	  0.027
          2.308	 -0.444	 -0.021	  0.423	  0.232	 -0.433	  0.202	  0.069	  0.190	  0.292	  0.189	  0.047	  0.275	  0.142	  0.026	  0.027
          2.309	 -0.447	 -0.019	  0.427	  0.233	 -0.437	  0.204	  0.066	  0.185	  0.287	  0.184	  0.043	  0.270	  0.139	  0.025	  0.027
          2.310	 -0.446	 -0.018	  0.428	  0.232	 -0.437	  0.205	  0.061	  0.180	  0.285	  0.180	  0.038	  0.269	  0.139	  0.025	  0.031
          2.311	 -0.440	 -0.013	  0.427	  0.227	 -0.434	  0.207	  0.055	  0.174	  0.281	  0.176	  0.035	  0.268	  0.137	  0.029	  0.035
          2.312	 -0.441	 -0.013	  0.427	  0.228	 -0.434	  0.207	  0.060	  0.178	  0.283	  0.180	  0.041	  0.272	  0.134	  0.029	  0.032
          2.313	 -0.452	 -0.015	  0.436	  0.234	 -0.444	  0.210	  0.066	  0.182	  0.288	  0.185	  0.044	  0.276	  0.132	  0.029	  0.028
          2.314	 -0.460	 -0.025	  0.435	  0.242	 -0.448	  0.205	  0.069	  0.185	  0.288	  0.186	  0.045	  0.277	  0.130	  0.027	  0.029
          2.315	 -0.464	 -0.033	  0.432	  0.248	 -0.448	  0.200	  0.076	  0.189	  0.292	  0.190	  0.049	  0.280	  0.127	  0.022	  0.027
          2.316	 -0.464	 -0.033	  0.432	  0.248	 -0.448	  0.200	  0.087	  0.196	  0.300	  0.198	  0.055	  0.284	  0.126	  0.015	  0.025
          2.317	 -0.468	 -0.037	  0.431	  0.253	 -0.450	  0.197	  0.097	  0.205	  0.306	  0.206	  0.059	  0.287	  0.125	  0.007	  0.018
          2.318	 -0.465	 -0.039	  0.426	  0.252	 -0.446	  0.194	  0.105	  0.213	  0.314	  0.214	  0.065	  0.290	  0.123	 -0.001	  0.011
          2.319	 -0.458	 -0.035	  0.422	  0.246	 -0.440	  0.194	  0.107	  0.214	  0.314	  0.213	  0.065	  0.290	  0.123	  0.003	  0.011
          2.320	 -0.460	 -0.035	  0.425	  0.247	 -0.443	  0.195	  0.103	  0.208	  0.307	  0.205	  0.059	  0.286	  0.121	  0.006	  0.013
          2.321	 -0.459	 -0.042	  0.418	  0.251	 -0.439	  0.188	  0.102	  0.206	  0.304	  0.203	  0.058	  0.285	  0.117	  0.001	  0.018
          2.322	 -0.456	 -0.043	  0.413	  0.249	 -0.434	  0.185	  0.104	  0.204	  0.301	  0.199	  0.052	  0.280	  0.114	 -0.002	  0.021
          2.323	 -0.466	 -0.042	  0.424	  0.254	 -0.445	  0.191	  0.108	  0.204	  0.301	  0.199	  0.051	  0.279	  0.111	  0.003	  0.018
          2.324	 -0.483	 -0.034	  0.450	  0.259	 -0.467	  0.208	  0.107	  0.201	  0.300	  0.196	  0.048	  0.276	  0.105	  0.022	  0.015
          2.325	 -0.497	 -0.035	  0.463	  0.266	 -0.480	  0.214	  0.105	  0.195	  0.292	  0.188	  0.040	  0.267	  0.099	  0.026	  0.013
          2.326	 -0.518	 -0.051	  0.468	  0.284	 -0.493	  0.209	  0.104	  0.193	  0.289	  0.182	  0.032	  0.259	  0.093	  0.020	  0.010
          2.327	 -0.531	 -0.051	  0.481	  0.291	 -0.506	  0.215	  0.103	  0.189	  0.285	  0.177	  0.025	  0.255	  0.088	  0.031	  0.009
          2.328	 -0.541	 -0.055	  0.486	  0.298	 -0.514	  0.216	  0.100	  0.183	  0.278	  0.167	  0.019	  0.247	  0.087	  0.037	  0.011
          2.329	 -0.548	 -0.062	  0.486	  0.305	 -0.517	  0.212	  0.098	  0.181	  0.279	  0.168	  0.015	  0.243	  0.085	  0.035	  0.009
          2.330	 -0.544	 -0.060	  0.484	  0.302	 -0.514	  0.211	  0.097	  0.179	  0.277	  0.166	  0.013	  0.240	  0.085	  0.030	  0.009
          2.331	 -0.527	 -0.056	  0.472	  0.292	 -0.499	  0.208	  0.093	  0.175	  0.271	  0.158	  0.006	  0.234	  0.084	  0.028	  0.007
          2.332	 -0.522	 -0.060	  0.462	  0.291	 -0.492	  0.201	  0.098	  0.180	  0.277	  0.165	  0.009	  0.235	  0.081	  0.019	  0.003
          2.333	 -0.531	 -0.072	  0.460	  0.302	 -0.496	  0.194	  0.100	  0.181	  0.276	  0.165	  0.008	  0.234	  0.081	  0.013	  0.002
          2.334	 -0.525	 -0.075	  0.451	  0.300	 -0.488	  0.188	  0.108	  0.189	  0.281	  0.169	  0.009	  0.235	  0.080	  0.006	  0.002
          2.335	 -0.521	 -0.084	  0.438	  0.302	 -0.479	  0.177	  0.119	  0.199	  0.292	  0.181	  0.020	  0.242	  0.078	 -0.007	 -0.002
          2.336	 -0.523	 -0.095	  0.428	  0.309	 -0.475	  0.167	  0.124	  0.206	  0.299	  0.189	  0.025	  0.245	  0.078	 -0.017	 -0.006
          2.337	 -0.523	 -0.099	  0.425	  0.311	 -0.474	  0.164	  0.128	  0.209	  0.301	  0.188	  0.028	  0.248	  0.077	 -0.024	 -0.006
          2.338	 -0.527	 -0.100	  0.427	  0.314	 -0.476	  0.164	  0.129	  0.207	  0.301	  0.189	  0.028	  0.245	  0.077	 -0.032	 -0.009
          2.339	 -0.525	 -0.098	  0.428	  0.312	 -0.476	  0.165	  0.134	  0.215	  0.307	  0.197	  0.033	  0.249	  0.077	 -0.035	 -0.012
          2.340	 -0.529	 -0.107	  0.422	  0.319	 -0.476	  0.158	  0.138	  0.221	  0.308	  0.197	  0.033	  0.252	  0.077	 -0.042	 -0.009
          2.341	 -0.533	 -0.117	  0.416	  0.325	 -0.474	  0.149	  0.138	  0.221	  0.309	  0.198	  0.035	  0.253	  0.075	 -0.043	 -0.007
          2.342	 -0.532	 -0.112	  0.421	  0.322	 -0.476	  0.155	  0.138	  0.219	  0.310	  0.197	  0.036	  0.253	  0.075	 -0.041	 -0.007
          2.343	 -0.534	 -0.110	  0.425	  0.322	 -0.479	  0.158	  0.135	  0.216	  0.306	  0.190	  0.029	  0.246	  0.072	 -0.037	 -0.006
          2.344	 -0.537	 -0.107	  0.431	  0.322	 -0.484	  0.162	  0.127	  0.209	  0.299	  0.182	  0.021	  0.240	  0.071	 -0.030	 -0.006
          2.345	 -0.539	 -0.102	  0.438	  0.321	 -0.489	  0.168	  0.121	  0.203	  0.293	  0.175	  0.015	  0.234	  0.071	 -0.027	 -0.008
          2.346	 -0.541	 -0.103	  0.439	  0.323	 -0.490	  0.168	  0.122	  0.201	  0.290	  0.172	  0.011	  0.230	  0.068	 -0.026	 -0.008
          2.347	 -0.547	 -0.108	  0.439	  0.328	 -0.493	  0.165	  0.116	  0.195	  0.284	  0.165	  0.006	  0.226	  0.067	 -0.024	 -0.004
          2.348	 -0.549	 -0.109	  0.441	  0.330	 -0.494	  0.166	  0.111	  0.190	  0.280	  0.161	  0.002	  0.223	  0.066	 -0.021	 -0.002
          2.349	 -0.545	 -0.106	  0.440	  0.326	 -0.492	  0.167	  0.116	  0.193	  0.282	  0.162	  0.004	  0.225	  0.065	 -0.022	 -0.002
          2.350	 -0.549	 -0.106	  0.444	  0.328	 -0.496	  0.169	  0.113	  0.190	  0.281	  0.157	 -0.001	  0.222	  0.061	 -0.021	  0.001
          2.351	 -0.552	 -0.105	  0.448	  0.329	 -0.500	  0.172	  0.106	  0.185	  0.274	  0.154	 -0.005	  0.217	  0.063	 -0.019	  0.004
          2.352	 -0.558	 -0.110	  0.449	  0.335	 -0.503	  0.170	  0.109	  0.185	  0.274	  0.153	 -0.006	  0.217	  0.065	 -0.019	  0.001
          2.353	 -0.559	 -0.115	  0.445	  0.337	 -0.502	  0.165	  0.108	  0.186	  0.275	  0.153	 -0.004	  0.221	  0.063	 -0.018	  0.002
          2.354	 -0.558	 -0.129	  0.430	  0.344	 -0.494	  0.151	  0.112	  0.191	  0.278	  0.159	  0.002	  0.224	  0.064	 -0.029	  0.004
          2.355	 -0.563	 -0.142	  0.421	  0.353	 -0.492	  0.139	  0.118	  0.195	  0.283	  0.164	  0.007	  0.228	  0.064	 -0.041	  0.004
          2.356	 -0.561	 -0.140	  0.422	  0.350	 -0.491	  0.141	  0.124	  0.201	  0.287	  0.170	  0.013	  0.233	  0.064	 -0.046	  0.004
          2.357	 -0.559	 -0.139	  0.421	  0.348	 -0.490	  0.141	  0.126	  0.203	  0.290	  0.172	  0.014	  0.235	  0.065	 -0.049	  0.004
          2.358	 -0.550	 -0.136	  0.414	  0.343	 -0.482	  0.139	  0.123	  0.203	  0.292	  0.175	  0.018	  0.237	  0.067	 -0.050	  0.003
          2.359	 -0.553	 -0.138	  0.415	  0.345	 -0.484	  0.139	  0.123	  0.203	  0.291	  0.174	  0.018	  0.238	  0.068	 -0.047	  0.002
          2.360	 -0.560	 -0.148	  0.412	  0.354	 -0.486	  0.133	  0.126	  0.204	  0.290	  0.175	  0.019	  0.239	  0.068	 -0.050	  0.004
          2.361	 -0.554	 -0.147	  0.407	  0.350	 -0.481	  0.131	  0.134	  0.211	  0.298	  0.184	  0.025	  0.243	  0.066	 -0.057	  0.002
          2.362	 -0.561	 -0.151	  0.410	  0.356	 -0.486	  0.130	  0.129	  0.206	  0.293	  0.177	  0.020	  0.238	  0.066	 -0.058	  0.004
          2.363	 -0.579	 -0.168	  0.411	  0.372	 -0.495	  0.122	  0.118	  0.198	  0.285	  0.170	  0.011	  0.232	  0.066	 -0.056	  0.006
          2.364	 -0.577	 -0.158	  0.419	  0.367	 -0.498	  0.131	  0.118	  0.198	  0.286	  0.170	  0.009	  0.228	  0.063	 -0.049	  0.001
          2.365	 -0.572	 -0.146	  0.426	  0.359	 -0.498	  0.140	  0.115	  0.194	  0.281	  0.164	  0.005	  0.224	  0.064	 -0.043	  0.000
          2.366	 -0.576	 -0.148	  0.428	  0.361	 -0.502	  0.140	  0.111	  0.189	  0.277	  0.160	  0.001	  0.222	  0.064	 -0.042	  0.001
          2.367	 -0.580	 -0.150	  0.429	  0.365	 -0.504	  0.139	  0.109	  0.186	  0.273	  0.154	 -0.004	  0.216	  0.062	 -0.039	  0.002
          2.368	 -0.583	 -0.152	  0.431	  0.367	 -0.507	  0.140	  0.106	  0.182	  0.270	  0.150	 -0.009	  0.214	  0.062	 -0.036	  0.003
          2.369	 -0.584	 -0.149	  0.435	  0.366	 -0.509	  0.143	  0.107	  0.184	  0.270	  0.151	 -0.009	  0.212	  0.061	 -0.032	  0.000
          2.370	 -0.591	 -0.148	  0.443	  0.369	 -0.516	  0.147	  0.104	  0.181	  0.267	  0.146	 -0.011	  0.209	  0.060	 -0.029	  0.000
          2.371	 -0.591	 -0.145	  0.447	  0.368	 -0.519	  0.151	  0.101	  0.178	  0.265	  0.145	 -0.015	  0.207	  0.061	 -0.024	  0.001
